id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1193907457497677825,1193907457497677825,1573484694000,2019-11-11,16:04:54,CET,290723075,mauriziopinto1,Maury Trimmy ツ 🖕🖕,,"Al paesello mio, qualche genio deficiente ha imbrattato il murales dedicato a #Gramsci scrivendo sulla fronte ""gay"".",[],[],[],0,0,1,['#gramsci'],[],https://twitter.com/MaurizioPinto1/status/1193907457497677825,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '290723075', 'username': 'MaurizioPinto1'}]",,,,
1193899243850874883,1193899243850874883,1573482735000,2019-11-11,15:32:15,CET,710758188,alinopipo,Giuseppe Galetta,,"Pongo una domanda seria:
in questo momento in Italia c’è più “Fascismo” a destra  o nella sinistra? https://twitter.com/ValerioMalvezzi/status/1193629211623342081 …",[],['https://twitter.com/ValerioMalvezzi/status/1193629211623342081'],[],0,0,0,[],[],https://twitter.com/AlinoPipo/status/1193899243850874883,False,https://twitter.com/ValerioMalvezzi/status/1193629211623342081,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '710758188', 'username': 'AlinoPipo'}]",,,,
1193898197384597504,1193898197384597504,1573482486000,2019-11-11,15:28:06,CET,710758188,alinopipo,Giuseppe Galetta,,"Lo sappiamo Fede, e non da mó. https://twitter.com/fbernardeschi/status/1193665118292316160 …",[],['https://twitter.com/fbernardeschi/status/1193665118292316160'],[],0,0,0,[],[],https://twitter.com/AlinoPipo/status/1193898197384597504,False,https://twitter.com/fbernardeschi/status/1193665118292316160,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '710758188', 'username': 'AlinoPipo'}]",,,,
1193895397145686016,1193895195986857985,1573481818000,2019-11-11,15:16:58,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Buon pomeriggio   rebeka ciao grazie,['rebeka80721106'],[],[],1,0,0,[],[],https://twitter.com/guagnano_paolo/status/1193895397145686016,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '810476391674290177', 'username': 'Rebeka80721106'}]",,,,
1193895194267136001,1193895035500191746,1573481770000,2019-11-11,15:16:10,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Grazie mille a te  Katia  buon proseguimento di giornata ciao,['katiasicily'],[],[],0,0,1,[],[],https://twitter.com/guagnano_paolo/status/1193895194267136001,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '4236280049', 'username': 'katiasicily'}]",,,,
1193894678489382914,1193803435872866304,1573481647000,2019-11-11,15:14:07,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Ciao manu👍❤,['rascka17'],[],[],0,0,1,[],[],https://twitter.com/guagnano_paolo/status/1193894678489382914,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '4537154367', 'username': 'rascka17'}]",,,,
1193894556456169473,1193894157892362248,1573481618000,2019-11-11,15:13:38,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Buon pomeriggio Katia,['katiasicily'],[],[],0,0,1,[],[],https://twitter.com/guagnano_paolo/status/1193894556456169473,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '4236280049', 'username': 'katiasicily'}]",,,,
1193894388117725184,1193805322584018944,1573481578000,2019-11-11,15:12:58,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Ciao Cristina 👍❤,['criclastre'],[],[],0,0,1,[],[],https://twitter.com/guagnano_paolo/status/1193894388117725184,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '2184582539', 'username': 'criclastre'}]",,,,
1193892203430584323,1193891596800053248,1573481057000,2019-11-11,15:04:17,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Buon pomeriggio ciao,"['velocevolo', 'sellitti_mr']",[],[],0,0,1,[],[],https://twitter.com/guagnano_paolo/status/1193892203430584323,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '2343067570', 'username': 'velocevolo'}, {'user_id': '720232920653434883', 'username': 'Sellitti_MR'}]",,,,
1193891211972661250,1046701632791154688,1573480821000,2019-11-11,15:00:21,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Veramente bellissimo buon pomeriggio ciao amici,"['rebeka80721106', 'biordivanda', 'user9870', 'bettypra', 'sonlello', 'alberto080461', 'almirauva', 'gori_magnani', 'cmont4560', 'tracconto', 'preziosagemma', 'paoloigna1', 'elybetca', 'fatimabordignon', 'nadiazanelli1', 'avissmon', 'robertadalpra', 'vaniacavi', 'lissablu68', 'albertopetro2', 'davlucia', '72ladymoonlight', 'onlyamour', 'robertogranai', 'pina81770030', 'gagareraosaheb', 'cristianeglima', 'vandabio', 'linagarante', 'sorridicncausa', 'lorenzo60952594', 'pietrodimauro', 'lucyluciana94', 'sara309_60', 'mercurimc', 'antonellalator6', 'ilventodelmare1', 'laramazzola', 'italiano705', 'angygel22', 'perlarara7']",[],[],0,1,3,[],[],https://twitter.com/guagnano_paolo/status/1193891211972661250,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '810476391674290177', 'username': 'Rebeka80721106'}, {'user_id': '1184196103035609088', 'username': 'BiordiVanda'}, {'user_id': '2878091469', 'username': 'user9870'}, {'user_id': '1018537970', 'username': 'bettypra'}, {'user_id': '895614591455170561', 'username': 'sonlello'}, {'user_id': '2279393862', 'username': 'alberto080461'}, {'user_id': '1082399819086348288', 'username': 'AlmiraUva'}, {'user_id': '4009900163', 'username': 'gori_magnani'}, {'user_id': '2594602871', 'username': 'cmont4560'}, {'user_id': '1113338427339083776', 'username': 'TRacconto'}, {'user_id': '2521602814', 'username': 'PreziosaGemma'}, {'user_id': '1341462944', 'username': 'paoloigna1'}, {'user_id': '1861063610', 'username': 'ElybetCa'}, {'user_id': '1125505405000519681', 'username': 'FatimaBordignon'}, {'user_id': '764164503860903936', 'username': 'NadiaZanelli1'}, {'user_id': '1078514636927000576', 'username': 'Avissmon'}, {'user_id': '503093583', 'username': 'RobertaDalPra'}, {'user_id': '476053480', 'username': 'vaniacavi'}, {'user_id': '3170632792', 'username': 'lissablu68'}, {'user_id': '1644683106', 'username': 'albertopetro2'}, {'user_id': '804190579', 'username': 'DavLucia'}, {'user_id': '429120122', 'username': '72LadyMoonLight'}, {'user_id': '236976719', 'username': 'onlyamour'}, {'user_id': '630961397', 'username': 'RobertoGranai'}, {'user_id': '959722353365315584', 'username': 'Pina81770030'}, {'user_id': '889908589149773824', 'username': 'GagareRaosaheb'}, {'user_id': '106068828', 'username': 'CristianeGLima'}, {'user_id': '573991398', 'username': 'Vandabio'}, {'user_id': '739731081784655872', 'username': 'LinaGarante'}, {'user_id': '880333098214465536', 'username': 'sorridicncausa'}, {'user_id': '934102165802618880', 'username': 'Lorenzo60952594'}, {'user_id': '1024729327', 'username': 'PietroDiMauro'}, {'user_id': '856216775830253568', 'username': 'Lucyluciana94'}, {'user_id': '1069380308', 'username': 'sara309_60'}, {'user_id': '1012961360', 'username': 'Mercurimc'}, {'user_id': '736257667568635904', 'username': 'AntonellaLaTor6'}, {'user_id': '1063051220703686658', 'username': 'IlVentoDelMare1'}, {'user_id': '488504548', 'username': 'laramazzola'}, {'user_id': '2243083691', 'username': 'italiano705'}, {'user_id': '3222482732', 'username': 'angygel22'}, {'user_id': '495140633', 'username': 'perlarara7'}]",,,,
1193889901038714880,1193656060969660416,1573480508000,2019-11-11,14:55:08,CET,1092319371391840257,rosamar10850325,Rosa Maria Martin Lopez,,"Le aconsejo que  la visite un buen psiquiatra, a no ser que Ud. sea así: ¿tenía miedo de pequeña al lobo, aunque alguien le dijera que no existía?",['hm_zubieta'],[],[],0,0,0,[],[],https://twitter.com/RosaMar10850325/status/1193889901038714880,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '1092319371391840257', 'username': 'RosaMar10850325'}, {'user_id': '461988851', 'username': 'hm_zubieta'}]",,,,
1193887617483517953,1193887120991178758,1573479964000,2019-11-11,14:46:04,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Buon pomeriggio ady,['beuatysky'],[],[],0,0,0,[],[],https://twitter.com/guagnano_paolo/status/1193887617483517953,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '873882437574643712', 'username': 'beuatysky'}]",,,,
1193887501905207299,1046701632791154688,1573479936000,2019-11-11,14:45:36,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Buon pomeriggio Pietro,"['pietrodimauro', 'biordivanda', 'onlyamour', 'paoloigna1', 'bettypra', 'user9870', 'rebeka80721106', 'sonlello', 'alberto080461', 'almirauva', 'gori_magnani', 'cmont4560', 'tracconto', 'preziosagemma', 'elybetca', 'fatimabordignon', 'nadiazanelli1', 'avissmon', 'robertadalpra', 'vaniacavi', 'lissablu68', 'albertopetro2', 'davlucia', '72ladymoonlight', 'robertogranai', 'pina81770030', 'gagareraosaheb', 'cristianeglima', 'vandabio', 'linagarante', 'sorridicncausa', 'lorenzo60952594', 'lucyluciana94', 'sara309_60', 'mercurimc', 'antonellalator6', 'ilventodelmare1', 'laramazzola', 'italiano705', 'angygel22', 'perlarara7']",[],[],0,0,3,[],[],https://twitter.com/guagnano_paolo/status/1193887501905207299,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '1024729327', 'username': 'PietroDiMauro'}, {'user_id': '1184196103035609088', 'username': 'BiordiVanda'}, {'user_id': '236976719', 'username': 'onlyamour'}, {'user_id': '1341462944', 'username': 'paoloigna1'}, {'user_id': '1018537970', 'username': 'bettypra'}, {'user_id': '2878091469', 'username': 'user9870'}, {'user_id': '810476391674290177', 'username': 'Rebeka80721106'}, {'user_id': '895614591455170561', 'username': 'sonlello'}, {'user_id': '2279393862', 'username': 'alberto080461'}, {'user_id': '1082399819086348288', 'username': 'AlmiraUva'}, {'user_id': '4009900163', 'username': 'gori_magnani'}, {'user_id': '2594602871', 'username': 'cmont4560'}, {'user_id': '1113338427339083776', 'username': 'TRacconto'}, {'user_id': '2521602814', 'username': 'PreziosaGemma'}, {'user_id': '1861063610', 'username': 'ElybetCa'}, {'user_id': '1125505405000519681', 'username': 'FatimaBordignon'}, {'user_id': '764164503860903936', 'username': 'NadiaZanelli1'}, {'user_id': '1078514636927000576', 'username': 'Avissmon'}, {'user_id': '503093583', 'username': 'RobertaDalPra'}, {'user_id': '476053480', 'username': 'vaniacavi'}, {'user_id': '3170632792', 'username': 'lissablu68'}, {'user_id': '1644683106', 'username': 'albertopetro2'}, {'user_id': '804190579', 'username': 'DavLucia'}, {'user_id': '429120122', 'username': '72LadyMoonLight'}, {'user_id': '630961397', 'username': 'RobertoGranai'}, {'user_id': '959722353365315584', 'username': 'Pina81770030'}, {'user_id': '889908589149773824', 'username': 'GagareRaosaheb'}, {'user_id': '106068828', 'username': 'CristianeGLima'}, {'user_id': '573991398', 'username': 'Vandabio'}, {'user_id': '739731081784655872', 'username': 'LinaGarante'}, {'user_id': '880333098214465536', 'username': 'sorridicncausa'}, {'user_id': '934102165802618880', 'username': 'Lorenzo60952594'}, {'user_id': '856216775830253568', 'username': 'Lucyluciana94'}, {'user_id': '1069380308', 'username': 'sara309_60'}, {'user_id': '1012961360', 'username': 'Mercurimc'}, {'user_id': '736257667568635904', 'username': 'AntonellaLaTor6'}, {'user_id': '1063051220703686658', 'username': 'IlVentoDelMare1'}, {'user_id': '488504548', 'username': 'laramazzola'}, {'user_id': '2243083691', 'username': 'italiano705'}, {'user_id': '3222482732', 'username': 'angygel22'}, {'user_id': '495140633', 'username': 'perlarara7'}]",,,,
1193887374813650946,1193752290324307969,1573479906000,2019-11-11,14:45:06,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Normale,['stefaniapuglis3'],[],[],0,0,0,[],[],https://twitter.com/guagnano_paolo/status/1193887374813650946,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '1698984104', 'username': 'StefaniaPuglis3'}]",,,,
1193886969815846912,1193877729768353793,1573479809000,2019-11-11,14:43:29,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Buon pomeriggio Alberto,['alberto080461'],[],[],1,0,1,[],[],https://twitter.com/guagnano_paolo/status/1193886969815846912,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '2279393862', 'username': 'alberto080461'}]",,,,
1193883170954993666,1193877707781750789,1573478903000,2019-11-11,14:28:23,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Buon pomeriggio Paola,"['paolacorb', 'deborahbantry']",[],[],1,0,1,[],[],https://twitter.com/guagnano_paolo/status/1193883170954993666,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '563541913', 'username': 'PaolaCorb'}, {'user_id': '1049589197651275776', 'username': 'DeborahBantry'}]",,,,
1193880792256131072,1193880792256131072,1573478336000,2019-11-11,14:18:56,CET,55063235,dinocatucci,Dino Catucci,,#rave #ultimaterave #ravein2thejoyfantastic #raveun2thejoyfantastic #raveun2theyear2000 #prince @ Leonardo Catucci Architetto  https://www.instagram.com/p/B4uf-zpI2lV/?igshid=1u9jpvh0a8lnp …,[],['https://www.instagram.com/p/B4uf-zpI2lV/?igshid=1u9jpvh0a8lnp'],[],0,0,0,"['#rave', '#ultimaterave', '#ravein2thejoyfantastic', '#raveun2thejoyfantastic', '#raveun2theyear2000', '#prince']",[],https://twitter.com/dinocatucci/status/1193880792256131072,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '55063235', 'username': 'dinocatucci'}]",,,,
1193879223229964290,1193879223229964290,1573477962000,2019-11-11,14:12:42,CET,93490382,salvy81,salvatore,,"Silvia Salemi - Dimenticami  https://youtu.be/so9XbZmC0Rc  via @YouTube 

sono stanco di scriverti che
mi manchi
ma è difficile amarsi così
distanti
noi siamo soli
e chiamarsi ogni notte non basta a sentirsi vivi
anche se sto male voglio dirti addio.",['youtube'],['https://youtu.be/so9XbZmC0Rc'],[],0,0,1,[],[],https://twitter.com/salvy81/status/1193879223229964290,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '93490382', 'username': 'salvy81'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1193878897726763008,1193775040363421697,1573477885000,2019-11-11,14:11:25,CET,2892254642,guagnano_paolo,Paolo Guagnano,,❤👍🥂,['dani65spini'],[],[],0,0,1,[],[],https://twitter.com/guagnano_paolo/status/1193878897726763008,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '2710839297', 'username': 'Dani65Spini'}]",,,,
1193878762166923264,1193779513060200449,1573477852000,2019-11-11,14:10:52,CET,2892254642,guagnano_paolo,Paolo Guagnano,,💕🥂❤👍,['pina81770030'],[],[],0,0,0,[],[],https://twitter.com/guagnano_paolo/status/1193878762166923264,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '959722353365315584', 'username': 'Pina81770030'}]",,,,
1193877532770230279,1193877532770230279,1573477559000,2019-11-11,14:05:59,CET,372937945,leonemaschio,Florio Savino 🦁,,"Bella gente pensavo che massa di pecoroni siamo per permettere questo scempio.
@nuvola1000
@Tizzy44196287
@TizianaTaranti7
@marilaba1
@lunastorta13 @claudio_2022
@susannabrombini
@GiancarloDeRisi
@51fini
@Fiero70600786
@Fabme0801
@marilaba1
@OllaPiero
@chiossimanuela2
@guu399 pic.twitter.com/qaVeZEvFxm","['nuvola1000', 'tizzy44196287', 'tizianataranti7', 'marilaba1', 'lunastorta13', 'claudio_2022', 'susannabrombini', 'giancarloderisi', '51fini', 'fiero70600786', 'fabme0801', 'ollapiero', 'chiossimanuela2', 'guu399']",[],['https://pbs.twimg.com/media/EJGBSbDWsAAqMEG.jpg'],9,36,52,[],[],https://twitter.com/leonemaschio/status/1193877532770230279,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '372937945', 'username': 'leonemaschio'}, {'user_id': '1047822614', 'username': 'nuvola1000'}, {'user_id': '1023625170509078528', 'username': 'Tizzy44196287'}, {'user_id': '1023055080357023744', 'username': 'TizianaTaranti7'}, {'user_id': '1289725328', 'username': 'marilaba1'}, {'user_id': '1007990392279748608', 'username': 'lunastorta13'}, {'user_id': '1940288287', 'username': 'claudio_2022'}, {'user_id': '3052871195', 'username': 'susannabrombini'}, {'user_id': '406981868', 'username': 'GiancarloDeRisi'}, {'user_id': '1331086867', 'username': '51fini'}, {'user_id': '1074554864003440640', 'username': 'Fiero70600786'}, {'user_id': '564360716', 'username': 'Fabme0801'}, {'user_id': '1117576526', 'username': 'OllaPiero'}, {'user_id': '1058790587632152578', 'username': 'chiossimanuela2'}, {'user_id': '400398909', 'username': 'guu399'}]",,,,
1193868736681390080,1193868736681390080,1573475462000,2019-11-11,13:31:02,CET,372937945,leonemaschio,Florio Savino 🦁,,Bella gente non merita commenti pic.twitter.com/4hOPyMJ77q,[],[],['https://pbs.twimg.com/media/EJF5SExXYAAC-Ap.jpg'],0,2,5,[],[],https://twitter.com/leonemaschio/status/1193868736681390080,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '372937945', 'username': 'leonemaschio'}]",,,,
1193868452215361536,1193868452215361536,1573475394000,2019-11-11,13:29:54,CET,4655193315,cartusiasrl,Cartolibreria Cartusia,,Da #Cartusia trovi la nuova linea di borse e accessori di #Anekke in esclusiva per #Matera.. #cartolibreria #regali #borse @ Cartolibreria Cartusia Matera  https://www.instagram.com/p/B4uaYIJgt_B/?igshid=3pktupjjgynd …,[],['https://www.instagram.com/p/B4uaYIJgt_B/?igshid=3pktupjjgynd'],[],0,0,0,"['#cartusia', '#anekke', '#matera', '#cartolibreria', '#regali', '#borse']",[],https://twitter.com/cartusiasrl/status/1193868452215361536,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '4655193315', 'username': 'cartusiasrl'}]",,,,
1193868360808882176,1193868360808882176,1573475372000,2019-11-11,13:29:32,CET,372937945,leonemaschio,Florio Savino 🦁,,"Bella gente il più pentaidiota
@51fini
@GiancarloDeRisi
@ilPontormo
@Claudoc3
@GiancarloDeRisi
@chiossimanuela2
@lunastorta13
@claudio_2022
@Adri19510
@aghiperparole
@PatriziaMercur1
@patriziagatto3 pic.twitter.com/cuv4t3bJ36","['51fini', 'giancarloderisi', 'ilpontormo', 'claudoc3', 'chiossimanuela2', 'lunastorta13', 'claudio_2022', 'adri19510', 'aghiperparole', 'patriziamercur1', 'patriziagatto3']",[],['https://pbs.twimg.com/media/EJF48dKWsAE7_WZ.jpg'],3,7,13,[],[],https://twitter.com/leonemaschio/status/1193868360808882176,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '372937945', 'username': 'leonemaschio'}, {'user_id': '1331086867', 'username': '51fini'}, {'user_id': '406981868', 'username': 'GiancarloDeRisi'}, {'user_id': '3078402187', 'username': 'ilPontormo'}, {'user_id': '1076779266619121665', 'username': 'Claudoc3'}, {'user_id': '1058790587632152578', 'username': 'chiossimanuela2'}, {'user_id': '1007990392279748608', 'username': 'lunastorta13'}, {'user_id': '1940288287', 'username': 'claudio_2022'}, {'user_id': '1007332857361190913', 'username': 'Adri19510'}, {'user_id': '899610480368594944', 'username': 'aghiperparole'}, {'user_id': '847570540546080769', 'username': 'PatriziaMercur1'}, {'user_id': '3918339922', 'username': 'patriziagatto3'}]",,,,
